"source","target","weight","type"
"kafka_bau_1928_de.txt","musil_mann3_1930_de.txt",3,"undirected"
"kafka_bau_1928_de.txt","fontane_stechlin_1899_de.txt",2,"undirected"
"kafka_bau_1928_de.txt","reventlow_dames_1913_de.txt",1,"undirected"
"kafka_betrachtung_1912_de.txt","lasswitz_planeten01_1897_de.txt",5,"undirected"
"kafka_betrachtung_1912_de.txt","kafka_landarzt_1920_de.txt",4,"undirected"
"kafka_betrachtung_1912_de.txt","spyri_heidilehr_1880_de.txt",3,"undirected"
"kafka_betrachtung_1912_de.txt","musil_haus_1908_de.txt",2,"undirected"
"kafka_betrachtung_1912_de.txt","heyking_erzaehlungen_1918_de.txt",1,"undirected"
"kafka_hungerkünstler_1924_de.txt","kafka_schloss_1925_de.txt",5,"undirected"
"kafka_hungerkünstler_1924_de.txt","kafka_bau_1928_de.txt",4,"undirected"
"kafka_hungerkünstler_1924_de.txt","musil_mann3_1930_de.txt",3,"undirected"
"kafka_hungerkünstler_1924_de.txt","fontane_stechlin_1899_de.txt",2,"undirected"
"kafka_hungerkünstler_1924_de.txt","reventlow_dames_1913_de.txt",1,"undirected"
"kafka_landarzt_1920_de.txt","dickens_copperfield_1850_en.txt",5,"undirected"
"kafka_landarzt_1920_de.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"kafka_landarzt_1920_de.txt","raabe_stopfkuchen_1891_de.txt",3,"undirected"
"kafka_landarzt_1920_de.txt","brod_beer_1912_de.txt",2,"undirected"
"kafka_landarzt_1920_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
"kafka_prozess_1925_de.txt","kafka_amerika_1925_de.txt",5,"undirected"
"kafka_prozess_1925_de.txt","musil_mann2_1930_de.txt",4,"undirected"
"kafka_prozess_1925_de.txt","dostoevskij_idiot_1889_ru.txt",3,"undirected"
"kafka_prozess_1925_de.txt","fontane_briest_1896_de.txt",2,"undirected"
"kafka_prozess_1925_de.txt","fontane_stechlin_1899_de.txt",1,"undirected"
"kafka_schloss_1925_de.txt","fontane_stechlin_1899_de.txt",5,"undirected"
"kafka_schloss_1925_de.txt","kafka_hungerkünstler_1924_de.txt",4,"undirected"
"kafka_schloss_1925_de.txt","reventlow_dames_1913_de.txt",3,"undirected"
"kafka_schloss_1925_de.txt","musil_mann3_1930_de.txt",2,"undirected"
"kafka_schloss_1925_de.txt","fontane_briest_1896_de.txt",1,"undirected"
"kafka_strafkolonie_1919_de.txt","kafka_landarzt_1920_de.txt",5,"undirected"
"kafka_strafkolonie_1919_de.txt","may_kurdistan_1892_de.txt",4,"undirected"
"kafka_strafkolonie_1919_de.txt","kafka_amerika_1925_de.txt",3,"undirected"
"kafka_strafkolonie_1919_de.txt","schreiner_halket_1898_de.txt",2,"undirected"
"kafka_strafkolonie_1919_de.txt","lasswitz_seife_1890_de.txt",1,"undirected"
"kafka_urteil_1913_de.txt","hamsun_weiber_1922_sca.txt",5,"undirected"
"kafka_urteil_1913_de.txt","kafka_verwandlung_1915_de.txt",4,"undirected"
"kafka_urteil_1913_de.txt","heiberg_charaktere_1901_de.txt",3,"undirected"
"kafka_urteil_1913_de.txt","sapper_pfaffling_1907_de.txt",2,"undirected"
"kafka_urteil_1913_de.txt","sapper_dummerle_1905_de.txt",1,"undirected"
"kafka_verwandlung_1915_de.txt","sapper_dummerle_1905_de.txt",5,"undirected"
"kafka_verwandlung_1915_de.txt","sapper_pfaffling_1907_de.txt",4,"undirected"
"kafka_verwandlung_1915_de.txt","heiberg_todsunden_1891_de.txt",3,"undirected"
"kafka_verwandlung_1915_de.txt","brod_beer_1912_de.txt",2,"undirected"
"kafka_verwandlung_1915_de.txt","raabe_akten_1896_de.txt",1,"undirected"
"keller_sinngedicht_1882_de.txt","schnitzler_casanova_1918_de.txt",5,"undirected"
"keller_sinngedicht_1882_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"keller_sinngedicht_1882_de.txt","falke_nebel_1899_de.txt",3,"undirected"
"keller_sinngedicht_1882_de.txt","dickens_twist_1838_en.txt",2,"undirected"
"keller_sinngedicht_1882_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"keyserling_beatemareile_1903_de.txt","achleitner_tann_1897_de.txt",5,"undirected"
"keyserling_beatemareile_1903_de.txt","flaubert_november_1842_fra.txt",4,"undirected"
"keyserling_beatemareile_1903_de.txt","hoffmann_topf_1819_de.txt",3,"undirected"
"keyserling_beatemareile_1903_de.txt","hoffmann_nacht_1817_de.txt",2,"undirected"
"keyserling_beatemareile_1903_de.txt","wassermann_moloch_1902_de.txt",1,"undirected"
"kleist_caecilie_1810_de.txt","kleist_zweikampf_1811_de.txt",5,"undirected"
"kleist_caecilie_1810_de.txt","kleist_findling_1811_de.txt",4,"undirected"
"kleist_caecilie_1810_de.txt","kleist_domingo_1811_de.txt",3,"undirected"
"kleist_caecilie_1810_de.txt","flaubert_schlichtes_1877_fra.txt",2,"undirected"
"kleist_caecilie_1810_de.txt","kleist_erdbeben_1810_de.txt",1,"undirected"
"kleist_domingo_1811_de.txt","meyer_richterin_1885_de.txt",5,"undirected"
"kleist_domingo_1811_de.txt","kleist_zweikampf_1811_de.txt",4,"undirected"
"kleist_domingo_1811_de.txt","kleist_findling_1811_de.txt",3,"undirected"
"kleist_domingo_1811_de.txt","flaubert_schlichtes_1877_fra.txt",2,"undirected"
"kleist_domingo_1811_de.txt","meyer_borgia_1891_de.txt",1,"undirected"
"kleist_erdbeben_1810_de.txt","grillparzer_kloster_1827_de.txt",5,"undirected"
"kleist_erdbeben_1810_de.txt","flaubert_bovary_1857_fra.txt",4,"undirected"
"kleist_erdbeben_1810_de.txt","kleist_findling_1811_de.txt",3,"undirected"
"kleist_erdbeben_1810_de.txt","raabe_odfeld_1889_de.txt",2,"undirected"
"kleist_erdbeben_1810_de.txt","hauptmann_bahnwaerter_1892_de.txt",1,"undirected"
"kleist_findling_1811_de.txt","hauptmann_bahnwaerter_1892_de.txt",5,"undirected"
"kleist_findling_1811_de.txt","grillparzer_kloster_1827_de.txt",4,"undirected"
"kleist_findling_1811_de.txt","kleist_erdbeben_1810_de.txt",3,"undirected"
"kleist_findling_1811_de.txt","kleist_kolhaas_1810_de.txt",2,"undirected"
"kleist_findling_1811_de.txt","kleist_domingo_1811_de.txt",1,"undirected"
"kleist_kolhaas_1810_de.txt","grillparzer_kloster_1827_de.txt",5,"undirected"
"kleist_kolhaas_1810_de.txt","kleist_findling_1811_de.txt",4,"undirected"
"kleist_kolhaas_1810_de.txt","hamsun_sklaven_1922_sca.txt",3,"undirected"
"kleist_kolhaas_1810_de.txt","flaubert_bovary_1857_fra.txt",2,"undirected"
"kleist_kolhaas_1810_de.txt","flaubert_schule_1870_fra.txt",1,"undirected"
"kleist_marquise_1808_de.txt","polenz_buettnerbauer_1895_de.txt",5,"undirected"
"kleist_marquise_1808_de.txt","falke_durchschnitt_1892_de.txt",4,"undirected"
"kleist_marquise_1808_de.txt","kretzer_timpe_1888_de.txt",3,"undirected"
"kleist_marquise_1808_de.txt","wassermann_vierzig_1913_de.txt",2,"undirected"
"kleist_marquise_1808_de.txt","storm_doppelgaenger_1887_de.txt",1,"undirected"
"kleist_zweikampf_1811_de.txt","kleist_domingo_1811_de.txt",5,"undirected"
"kleist_zweikampf_1811_de.txt","kleist_caecilie_1810_de.txt",4,"undirected"
"kleist_zweikampf_1811_de.txt","flaubert_herodias_1877_fra.txt",3,"undirected"
"kleist_zweikampf_1811_de.txt","flaubert_schlichtes_1877_fra.txt",2,"undirected"
"kleist_zweikampf_1811_de.txt","kleist_findling_1811_de.txt",1,"undirected"
"kraft_medizinmann_1896_de.txt","schreiner_halket_1898_de.txt",5,"undirected"
"kraft_medizinmann_1896_de.txt","schnitzler_casanova_1918_de.txt",4,"undirected"
"kraft_medizinmann_1896_de.txt","schnitzler_tanzerin_1905_de.txt",3,"undirected"
"kraft_medizinmann_1896_de.txt","keller_sinngedicht_1882_de.txt",2,"undirected"
"kraft_medizinmann_1896_de.txt","schnitzler_traumnovelle_1926_de.txt",1,"undirected"
"kretzer_timpe_1888_de.txt","polenz_buettnerbauer_1895_de.txt",5,"undirected"
"kretzer_timpe_1888_de.txt","wassermann_vierzig_1913_de.txt",4,"undirected"
"kretzer_timpe_1888_de.txt","hesse_rad_1906_de.txt",3,"undirected"
"kretzer_timpe_1888_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"kretzer_timpe_1888_de.txt","falke_durchschnitt_1892_de.txt",1,"undirected"
"lasswitz_planeten01_1897_de.txt","lasswitz_planeten02_1897_de.txt",5,"undirected"
"lasswitz_planeten01_1897_de.txt","stifter_nachsommer_1857_de.txt",4,"undirected"
"lasswitz_planeten01_1897_de.txt","heyking_erzaehlungen_1918_de.txt",3,"undirected"
"lasswitz_planeten01_1897_de.txt","kafka_betrachtung_1912_de.txt",2,"undirected"
"lasswitz_planeten01_1897_de.txt","may_kurdistan_1892_de.txt",1,"undirected"
"lasswitz_planeten02_1897_de.txt","lasswitz_planeten01_1897_de.txt",5,"undirected"
"lasswitz_planeten02_1897_de.txt","stifter_nachsommer_1857_de.txt",4,"undirected"
"lasswitz_planeten02_1897_de.txt","heyking_erzaehlungen_1918_de.txt",3,"undirected"
"lasswitz_planeten02_1897_de.txt","spyri_heidilehr_1880_de.txt",2,"undirected"
"lasswitz_planeten02_1897_de.txt","schreiner_halket_1898_de.txt",1,"undirected"
"lasswitz_seife_1890_de.txt","goethe_wahlverwandtschaften_1809_de.txt",5,"undirected"
"lasswitz_seife_1890_de.txt","musil_mann1_1930_de.txt",4,"undirected"
"lasswitz_seife_1890_de.txt","dickens_copperfield_1850_en.txt",3,"undirected"
"lasswitz_seife_1890_de.txt","kafka_landarzt_1920_de.txt",2,"undirected"
"lasswitz_seife_1890_de.txt","fontane_wuthenow_1883_de.txt",1,"undirected"
"mann_tonio_1903_de.txt","hesse_rad_1906_de.txt",5,"undirected"
"mann_tonio_1903_de.txt","wassermann_moloch_1902_de.txt",4,"undirected"
"mann_tonio_1903_de.txt","wassermann_vierzig_1913_de.txt",3,"undirected"
"mann_tonio_1903_de.txt","hoffmann_nacht_1817_de.txt",2,"undirected"
"mann_tonio_1903_de.txt","hoffmann_topf_1819_de.txt",1,"undirected"
"mann_tristan_1903_de.txt","wassermann_vierzig_1913_de.txt",5,"undirected"
"mann_tristan_1903_de.txt","meyer_pescara_1887_de.txt",4,"undirected"
"mann_tristan_1903_de.txt","dickens_weihnachts_1843_en.txt",3,"undirected"
"mann_tristan_1903_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"mann_tristan_1903_de.txt","hesse_rad_1906_de.txt",1,"undirected"
"mann_venedig_1913_de.txt","meyer_borgia_1891_de.txt",5,"undirected"
"mann_venedig_1913_de.txt","keyserling_beatemareile_1903_de.txt",4,"undirected"
"mann_venedig_1913_de.txt","achleitner_tann_1897_de.txt",3,"undirected"
"mann_venedig_1913_de.txt","wassermann_moloch_1902_de.txt",2,"undirected"
"mann_venedig_1913_de.txt","eschstruth_katz_1886_de.txt",1,"undirected"
"mann_zauberberg_1924_de.txt","schnitzler_casanova_1918_de.txt",5,"undirected"
"mann_zauberberg_1924_de.txt","keller_sinngedicht_1882_de.txt",4,"undirected"
"mann_zauberberg_1924_de.txt","schubin_vollmondzauber01_1899_de.txt",3,"undirected"
"mann_zauberberg_1924_de.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"mann_zauberberg_1924_de.txt","brod_beer_1912_de.txt",1,"undirected"
"may_kurdistan_1892_de.txt","may_wuste_1892_de.txt",5,"undirected"
"may_kurdistan_1892_de.txt","fontane_wuthenow_1883_de.txt",4,"undirected"
"may_kurdistan_1892_de.txt","kraft_medizinmann_1896_de.txt",3,"undirected"
"may_kurdistan_1892_de.txt","kafka_landarzt_1920_de.txt",2,"undirected"
"may_kurdistan_1892_de.txt","heiberg_grevinde_1898_de.txt",1,"undirected"
"may_winnetou_1893_de.txt","fontane_irrungen_1888_de.txt",5,"undirected"
"may_winnetou_1893_de.txt","fontane_reise_1894_de.txt",4,"undirected"
"may_winnetou_1893_de.txt","musil_mann1_1930_de.txt",3,"undirected"
"may_winnetou_1893_de.txt","musil_mann2_1930_de.txt",2,"undirected"
"may_winnetou_1893_de.txt","lasswitz_seife_1890_de.txt",1,"undirected"
"may_wuste_1892_de.txt","may_kurdistan_1892_de.txt",5,"undirected"
"may_wuste_1892_de.txt","kraft_medizinmann_1896_de.txt",4,"undirected"
"may_wuste_1892_de.txt","schreiner_halket_1898_de.txt",3,"undirected"
"may_wuste_1892_de.txt","fontane_wuthenow_1883_de.txt",2,"undirected"
"may_wuste_1892_de.txt","heiberg_grevinde_1898_de.txt",1,"undirected"
"meissner_prinzessin_1882_de.txt","dickens_zweist_1859_en.txt",5,"undirected"
"meissner_prinzessin_1882_de.txt","preuschen_yoshiwara_1920_de.txt",4,"undirected"
"meissner_prinzessin_1882_de.txt","keller_sinngedicht_1882_de.txt",3,"undirected"
"meissner_prinzessin_1882_de.txt","schubin_vollmondzauber02_1899_de.txt",2,"undirected"
"meissner_prinzessin_1882_de.txt","hoffmann_nacht_1817_de.txt",1,"undirected"
"meyer_borgia_1891_de.txt","meyer_monchs_1884_de.txt",5,"undirected"
"meyer_borgia_1891_de.txt","meyer_richterin_1885_de.txt",4,"undirected"
"meyer_borgia_1891_de.txt","achleitner_celsissimus_1901_de.txt",3,"undirected"
"meyer_borgia_1891_de.txt","mann_venedig_1913_de.txt",2,"undirected"
"meyer_borgia_1891_de.txt","wassermann_spiegel_1911_de.txt",1,"undirected"
"meyer_monchs_1884_de.txt","meyer_borgia_1891_de.txt",5,"undirected"
"meyer_monchs_1884_de.txt","meyer_richterin_1885_de.txt",4,"undirected"
"meyer_monchs_1884_de.txt","meyer_pescara_1887_de.txt",3,"undirected"
"meyer_monchs_1884_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"meyer_monchs_1884_de.txt","achleitner_celsissimus_1901_de.txt",1,"undirected"
"meyer_pescara_1887_de.txt","mann_tristan_1903_de.txt",5,"undirected"
"meyer_pescara_1887_de.txt","wassermann_spiegel_1911_de.txt",4,"undirected"
"meyer_pescara_1887_de.txt","wassermann_vierzig_1913_de.txt",3,"undirected"
"meyer_pescara_1887_de.txt","hoffmann_topf_1819_de.txt",2,"undirected"
"meyer_pescara_1887_de.txt","schubin_etiquette_1887_de.txt",1,"undirected"
"meyer_richterin_1885_de.txt","meyer_borgia_1891_de.txt",5,"undirected"
"meyer_richterin_1885_de.txt","meyer_monchs_1884_de.txt",4,"undirected"
"meyer_richterin_1885_de.txt","kleist_domingo_1811_de.txt",3,"undirected"
"meyer_richterin_1885_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"meyer_richterin_1885_de.txt","keyserling_beatemareile_1903_de.txt",1,"undirected"
"musil_haus_1908_de.txt","kafka_betrachtung_1912_de.txt",5,"undirected"
"musil_haus_1908_de.txt","spyri_heidilehr_1880_de.txt",4,"undirected"
"musil_haus_1908_de.txt","spyri_heidibrauchen_1881_de.txt",3,"undirected"
"musil_haus_1908_de.txt","lasswitz_planeten01_1897_de.txt",2,"undirected"
"musil_haus_1908_de.txt","heyking_erzaehlungen_1918_de.txt",1,"undirected"
"musil_mann1_1930_de.txt","musil_mann2_1930_de.txt",5,"undirected"
"musil_mann1_1930_de.txt","bierbaum_stilpe_1897_de.txt",4,"undirected"
"musil_mann1_1930_de.txt","lasswitz_seife_1890_de.txt",3,"undirected"
"musil_mann1_1930_de.txt","fontane_irrungen_1888_de.txt",2,"undirected"
"musil_mann1_1930_de.txt","walser_jakob_1909_de.txt",1,"undirected"
"musil_mann2_1930_de.txt","musil_mann3_1930_de.txt",5,"undirected"
"musil_mann2_1930_de.txt","dostoevskij_idiot_1889_ru.txt",4,"undirected"
"musil_mann2_1930_de.txt","musil_mann1_1930_de.txt",3,"undirected"
"musil_mann2_1930_de.txt","reventlow_dames_1913_de.txt",2,"undirected"
"musil_mann2_1930_de.txt","fontane_briest_1896_de.txt",1,"undirected"
"musil_mann3_1930_de.txt","musil_mann2_1930_de.txt",5,"undirected"
"musil_mann3_1930_de.txt","dostoevskij_idiot_1889_ru.txt",4,"undirected"
"musil_mann3_1930_de.txt","reventlow_dames_1913_de.txt",3,"undirected"
"musil_mann3_1930_de.txt","fontane_stechlin_1899_de.txt",2,"undirected"
"musil_mann3_1930_de.txt","fontane_briest_1896_de.txt",1,"undirected"
"musil_toerless_1906_de.txt","dostoevskij_verbrechen_1882_ru.txt",5,"undirected"
"musil_toerless_1906_de.txt","andreas_fenitschka_1898_de.txt",4,"undirected"
"musil_toerless_1906_de.txt","dostoevskij_idiot_1889_ru.txt",3,"undirected"
"musil_toerless_1906_de.txt","musil_mann2_1930_de.txt",2,"undirected"
"musil_toerless_1906_de.txt","kafka_amerika_1925_de.txt",1,"undirected"
"polenz_buettnerbauer_1895_de.txt","kretzer_timpe_1888_de.txt",5,"undirected"
"polenz_buettnerbauer_1895_de.txt","kleist_marquise_1808_de.txt",4,"undirected"
"polenz_buettnerbauer_1895_de.txt","falke_durchschnitt_1892_de.txt",3,"undirected"
"polenz_buettnerbauer_1895_de.txt","walser_gehuelfe_1908_de.txt",2,"undirected"
"polenz_buettnerbauer_1895_de.txt","schnitzler_casanova_1918_de.txt",1,"undirected"
"preuschen_yoshiwara_1920_de.txt","keller_sinngedicht_1882_de.txt",5,"undirected"
"preuschen_yoshiwara_1920_de.txt","schubin_vollmondzauber02_1899_de.txt",4,"undirected"
"preuschen_yoshiwara_1920_de.txt","meissner_prinzessin_1882_de.txt",3,"undirected"
"preuschen_yoshiwara_1920_de.txt","einstein_bebuquin_1912_de.txt",2,"undirected"
"preuschen_yoshiwara_1920_de.txt","bonsels_himmelsvolk_1915_de.txt",1,"undirected"
"raabe_akten_1896_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"raabe_akten_1896_de.txt","schubin_vollmondzauber01_1899_de.txt",4,"undirected"
"raabe_akten_1896_de.txt","heiberg_frau_1886_de.txt",3,"undirected"
"raabe_akten_1896_de.txt","heiberg_grevinde_1898_de.txt",2,"undirected"
"raabe_akten_1896_de.txt","keller_sinngedicht_1882_de.txt",1,"undirected"
"raabe_odfeld_1889_de.txt","flaubert_bovary_1857_fra.txt",5,"undirected"
"raabe_odfeld_1889_de.txt","kleist_erdbeben_1810_de.txt",4,"undirected"
"raabe_odfeld_1889_de.txt","wassermann_spiegel_1911_de.txt",3,"undirected"
"raabe_odfeld_1889_de.txt","hamsun_sklaven_1922_sca.txt",2,"undirected"
"raabe_odfeld_1889_de.txt","hoffmann_nacht_1817_de.txt",1,"undirected"
"raabe_stopfkuchen_1891_de.txt","kafka_landarzt_1920_de.txt",5,"undirected"
"raabe_stopfkuchen_1891_de.txt","fontane_reise_1894_de.txt",4,"undirected"
"raabe_stopfkuchen_1891_de.txt","spyri_heidibrauchen_1881_de.txt",3,"undirected"
"raabe_stopfkuchen_1891_de.txt","brod_beer_1912_de.txt",2,"undirected"
"raabe_stopfkuchen_1891_de.txt","dickens_copperfield_1850_en.txt",1,"undirected"
"reventlow_dames_1913_de.txt","dostoevskij_idiot_1889_ru.txt",5,"undirected"
"reventlow_dames_1913_de.txt","fontane_stechlin_1899_de.txt",4,"undirected"
"reventlow_dames_1913_de.txt","musil_mann3_1930_de.txt",3,"undirected"
"reventlow_dames_1913_de.txt","fontane_briest_1896_de.txt",2,"undirected"
"reventlow_dames_1913_de.txt","musil_mann2_1930_de.txt",1,"undirected"
"sapper_dummerle_1905_de.txt","sapper_pfaffling_1907_de.txt",5,"undirected"
"sapper_dummerle_1905_de.txt","kafka_verwandlung_1915_de.txt",4,"undirected"
"sapper_dummerle_1905_de.txt","heiberg_charaktere_1901_de.txt",3,"undirected"
"sapper_dummerle_1905_de.txt","raabe_akten_1896_de.txt",2,"undirected"
"sapper_dummerle_1905_de.txt","sapper_vater_1915_de.txt",1,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","sapper_vater_1915_de.txt",5,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","achleitner_bergrichters_1900_de.txt",4,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","falke_durchschnitt_1892_de.txt",3,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","sapper_dummerle_1905_de.txt",2,"undirected"
"sapper_kriegsbuchlein_1914_de.txt","heiberg_frau_1886_de.txt",1,"undirected"
"sapper_pfaffling_1907_de.txt","sapper_dummerle_1905_de.txt",5,"undirected"
"sapper_pfaffling_1907_de.txt","heiberg_charaktere_1901_de.txt",4,"undirected"
"sapper_pfaffling_1907_de.txt","kafka_verwandlung_1915_de.txt",3,"undirected"
"sapper_pfaffling_1907_de.txt","heiberg_todsunden_1891_de.txt",2,"undirected"
"sapper_pfaffling_1907_de.txt","sapper_vater_1915_de.txt",1,"undirected"
"sapper_vater_1915_de.txt","sapper_kriegsbuchlein_1914_de.txt",5,"undirected"
"sapper_vater_1915_de.txt","sapper_dummerle_1905_de.txt",4,"undirected"
"sapper_vater_1915_de.txt","sapper_pfaffling_1907_de.txt",3,"undirected"
"sapper_vater_1915_de.txt","falke_durchschnitt_1892_de.txt",2,"undirected"
"sapper_vater_1915_de.txt","raabe_akten_1896_de.txt",1,"undirected"
"schnitzler_casanova_1918_de.txt","keller_sinngedicht_1882_de.txt",5,"undirected"
"schnitzler_casanova_1918_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"schnitzler_casanova_1918_de.txt","schnitzler_traumnovelle_1926_de.txt",3,"undirected"
"schnitzler_casanova_1918_de.txt","schnitzler_tanzerin_1905_de.txt",2,"undirected"
"schnitzler_casanova_1918_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"schnitzler_else_1924_de.txt","musil_mann2_1930_de.txt",5,"undirected"
"schnitzler_else_1924_de.txt","hamsun_weiber_1922_sca.txt",4,"undirected"
"schnitzler_else_1924_de.txt","dostoevskij_idiot_1889_ru.txt",3,"undirected"
"schnitzler_else_1924_de.txt","fontane_stechlin_1899_de.txt",2,"undirected"
"schnitzler_else_1924_de.txt","fontane_briest_1896_de.txt",1,"undirected"
"schnitzler_tanzerin_1905_de.txt","schnitzler_traumnovelle_1926_de.txt",5,"undirected"
"schnitzler_tanzerin_1905_de.txt","schnitzler_casanova_1918_de.txt",4,"undirected"
"schnitzler_tanzerin_1905_de.txt","schreiner_halket_1898_de.txt",3,"undirected"
"schnitzler_tanzerin_1905_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"schnitzler_tanzerin_1905_de.txt","grillparzer_spielmann_1847_de.txt",1,"undirected"
"schnitzler_traumnovelle_1926_de.txt","schnitzler_tanzerin_1905_de.txt",5,"undirected"
"schnitzler_traumnovelle_1926_de.txt","schreiner_halket_1898_de.txt",4,"undirected"
"schnitzler_traumnovelle_1926_de.txt","schnitzler_casanova_1918_de.txt",3,"undirected"
"schnitzler_traumnovelle_1926_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"schnitzler_traumnovelle_1926_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
"schreiner_halket_1898_de.txt","kraft_medizinmann_1896_de.txt",5,"undirected"
"schreiner_halket_1898_de.txt","schnitzler_traumnovelle_1926_de.txt",4,"undirected"
"schreiner_halket_1898_de.txt","schnitzler_tanzerin_1905_de.txt",3,"undirected"
"schreiner_halket_1898_de.txt","schnitzler_casanova_1918_de.txt",2,"undirected"
"schreiner_halket_1898_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
"schubin_etiquette_1887_de.txt","hoffmann_topf_1819_de.txt",5,"undirected"
"schubin_etiquette_1887_de.txt","hoffmann_nacht_1817_de.txt",4,"undirected"
"schubin_etiquette_1887_de.txt","hoffmann_zaches_1819_de.txt",3,"undirected"
"schubin_etiquette_1887_de.txt","flaubert_leidenschaft_1839_fra.txt",2,"undirected"
"schubin_etiquette_1887_de.txt","meyer_pescara_1887_de.txt",1,"undirected"
"schubin_vollmondzauber01_1899_de.txt","brod_beer_1912_de.txt",5,"undirected"
"schubin_vollmondzauber01_1899_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"schubin_vollmondzauber01_1899_de.txt","heiberg_todsunden_1891_de.txt",3,"undirected"
"schubin_vollmondzauber01_1899_de.txt","walser_gehuelfe_1908_de.txt",2,"undirected"
"schubin_vollmondzauber01_1899_de.txt","keller_sinngedicht_1882_de.txt",1,"undirected"
"schubin_vollmondzauber02_1899_de.txt","dickens_zweist_1859_en.txt",5,"undirected"
"schubin_vollmondzauber02_1899_de.txt","dickens_twist_1838_en.txt",4,"undirected"
"schubin_vollmondzauber02_1899_de.txt","falke_nebel_1899_de.txt",3,"undirected"
"schubin_vollmondzauber02_1899_de.txt","keller_sinngedicht_1882_de.txt",2,"undirected"
"schubin_vollmondzauber02_1899_de.txt","preuschen_yoshiwara_1920_de.txt",1,"undirected"
"spyri_heidibrauchen_1881_de.txt","spyri_heidilehr_1880_de.txt",5,"undirected"
"spyri_heidibrauchen_1881_de.txt","raabe_stopfkuchen_1891_de.txt",4,"undirected"
"spyri_heidibrauchen_1881_de.txt","heyking_erzaehlungen_1918_de.txt",3,"undirected"
"spyri_heidibrauchen_1881_de.txt","schreiner_halket_1898_de.txt",2,"undirected"
"spyri_heidibrauchen_1881_de.txt","kafka_landarzt_1920_de.txt",1,"undirected"
"spyri_heidilehr_1880_de.txt","spyri_heidibrauchen_1881_de.txt",5,"undirected"
"spyri_heidilehr_1880_de.txt","schreiner_halket_1898_de.txt",4,"undirected"
"spyri_heidilehr_1880_de.txt","raabe_stopfkuchen_1891_de.txt",3,"undirected"
"spyri_heidilehr_1880_de.txt","kafka_landarzt_1920_de.txt",2,"undirected"
"spyri_heidilehr_1880_de.txt","heyking_erzaehlungen_1918_de.txt",1,"undirected"
"stifter_buntesteine_1853_de.txt","strindberg_inselbauern_1918_sca.txt",5,"undirected"
"stifter_buntesteine_1853_de.txt","dickens_zweist_1859_en.txt",4,"undirected"
"stifter_buntesteine_1853_de.txt","tolstoy_herrknecht_1916_ru.txt",3,"undirected"
"stifter_buntesteine_1853_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"stifter_buntesteine_1853_de.txt","storm_schimmelreiter_1888_de.txt",1,"undirected"
"stifter_nachsommer_1857_de.txt","lasswitz_planeten01_1897_de.txt",5,"undirected"
"stifter_nachsommer_1857_de.txt","heyking_erzaehlungen_1918_de.txt",4,"undirected"
"stifter_nachsommer_1857_de.txt","goethe_italienische_1786_de.txt",3,"undirected"
"stifter_nachsommer_1857_de.txt","stifter_buntesteine_1853_de.txt",2,"undirected"
"stifter_nachsommer_1857_de.txt","keller_sinngedicht_1882_de.txt",1,"undirected"
"stifter_studienhaidedorf_1840_de.txt","schubin_vollmondzauber02_1899_de.txt",5,"undirected"
"stifter_studienhaidedorf_1840_de.txt","dickens_zweist_1859_en.txt",4,"undirected"
"stifter_studienhaidedorf_1840_de.txt","dickens_weihnachts_1843_en.txt",3,"undirected"
"stifter_studienhaidedorf_1840_de.txt","keller_sinngedicht_1882_de.txt",2,"undirected"
"stifter_studienhaidedorf_1840_de.txt","dickens_twist_1838_en.txt",1,"undirected"
"storm_basch_1887_de.txt","hamsun_sklaven_1922_sca.txt",5,"undirected"
"storm_basch_1887_de.txt","kleist_domingo_1811_de.txt",4,"undirected"
"storm_basch_1887_de.txt","hauptmann_bahnwaerter_1892_de.txt",3,"undirected"
"storm_basch_1887_de.txt","flaubert_bovary_1857_fra.txt",2,"undirected"
"storm_basch_1887_de.txt","kleist_kolhaas_1810_de.txt",1,"undirected"
"storm_doppelgaenger_1887_de.txt","storm_riew_1885_de.txt",5,"undirected"
