"source","target","weight","type"
"sapper_vater_1915_de.txt","sapper_pfaffling_1907_de.txt",3,"undirected"
"sapper_vater_1915_de.txt","may_kurdistan_1892_de.txt",2,"undirected"
"sapper_vater_1915_de.txt","dostoevskij_verbrechen_1882_ru.txt",1,"undirected"
"goethe_italienische_1786_de.txt","wassermann_spiegel_1911_de.txt",5,"undirected"
"goethe_italienische_1786_de.txt","mann_venedig_1913_de.txt",4,"undirected"
"goethe_italienische_1786_de.txt","heyking_erzaehlungen_1918_de.txt",3,"undirected"
"goethe_italienische_1786_de.txt","walser_prosastücke_1917_de.txt",2,"undirected"
"goethe_italienische_1786_de.txt","hesse_rad_1906_de.txt",1,"undirected"
"goethe_wahlverwandtschaften_1809_de.txt","raabe_stopfkuchen_1891_de.txt",5,"undirected"
"goethe_wahlverwandtschaften_1809_de.txt","reventlow_dames_1913_de.txt",4,"undirected"
"goethe_wahlverwandtschaften_1809_de.txt","raabe_odfeld_1889_de.txt",3,"undirected"
"goethe_wahlverwandtschaften_1809_de.txt","mann_venedig_1913_de.txt",2,"undirected"
"goethe_wahlverwandtschaften_1809_de.txt","strindberg_inselbauern_1918_sca.txt",1,"undirected"
"dickens_twist_1838_en.txt","bonsels_maja_1912_de.txt",5,"undirected"
"dickens_twist_1838_en.txt","dickens_weihnachts_1843_en.txt",4,"undirected"
"dickens_twist_1838_en.txt","dickens_copperfield_1850_en.txt",3,"undirected"
"dickens_twist_1838_en.txt","hamsun_sklaven_1922_sca.txt",2,"undirected"
"dickens_twist_1838_en.txt","may_wuste_1892_de.txt",1,"undirected"
"goethe_werther_1787_de.txt","tolstoy_romanehe_1921_ru.txt",5,"undirected"
"goethe_werther_1787_de.txt","eschstruth_katz_1886_de.txt",4,"undirected"
"goethe_werther_1787_de.txt","storm_doppelgaenger_1887_de.txt",3,"undirected"
"goethe_werther_1787_de.txt","walser_geschwister_1907_de.txt",2,"undirected"
"goethe_werther_1787_de.txt","storm_riew_1885_de.txt",1,"undirected"
"dostoevskij_idiot_1889_ru.txt","schreiner_halket_1898_de.txt",5,"undirected"
"dostoevskij_idiot_1889_ru.txt","brod_stunde_1916_de.txt",4,"undirected"
"dostoevskij_idiot_1889_ru.txt","dickens_zweist_1859_en.txt",3,"undirected"
"dostoevskij_idiot_1889_ru.txt","fontane_reise_1894_de.txt",2,"undirected"
"dostoevskij_idiot_1889_ru.txt","dickens_copperfield_1850_en.txt",1,"undirected"
"tolstoy_anna_1920_ru.txt","brod_beer_1912_de.txt",5,"undirected"
"tolstoy_anna_1920_ru.txt","tolstoy_herrknecht_1916_ru.txt",4,"undirected"
"tolstoy_anna_1920_ru.txt","kafka_betrachtung_1912_de.txt",3,"undirected"
"tolstoy_anna_1920_ru.txt","schreiner_halket_1898_de.txt",2,"undirected"
"tolstoy_anna_1920_ru.txt","kafka_strafkolonie_1919_de.txt",1,"undirected"
"kafka_urteil_1913_de.txt","fontane_reise_1894_de.txt",5,"undirected"
"kafka_urteil_1913_de.txt","andreas_fenitschka_1898_de.txt",4,"undirected"
"kafka_urteil_1913_de.txt","walser_kleine_1914_de.txt",3,"undirected"
"kafka_urteil_1913_de.txt","flaubert_november_1842_fra.txt",2,"undirected"
"kafka_urteil_1913_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"kafka_landarzt_1920_de.txt","kafka_strafkolonie_1919_de.txt",5,"undirected"
"kafka_landarzt_1920_de.txt","wassermann_vierzig_1913_de.txt",4,"undirected"
"kafka_landarzt_1920_de.txt","flaubert_legende_1877_fra.txt",3,"undirected"
"kafka_landarzt_1920_de.txt","walser_schlacht_1908_de.txt",2,"undirected"
"kafka_landarzt_1920_de.txt","schreiner_halket_1898_de.txt",1,"undirected"
"hoffmann_nacht_1817_de.txt","raabe_akten_1896_de.txt",5,"undirected"
"hoffmann_nacht_1817_de.txt","schnitzler_casanova_1918_de.txt",4,"undirected"
"hoffmann_nacht_1817_de.txt","musil_mann2_1930_de.txt",3,"undirected"
"hoffmann_nacht_1817_de.txt","goethe_meisterwander_1829_de.txt",2,"undirected"
"hoffmann_nacht_1817_de.txt","hoffmann_topf_1819_de.txt",1,"undirected"
"storm_basch_1887_de.txt","storm_doppelgaenger_1887_de.txt",5,"undirected"
"storm_basch_1887_de.txt","storm_schimmelreiter_1888_de.txt",4,"undirected"
"storm_basch_1887_de.txt","raabe_stopfkuchen_1891_de.txt",3,"undirected"
"storm_basch_1887_de.txt","hesse_knulp_1915_de.txt",2,"undirected"
"storm_basch_1887_de.txt","storm_riew_1885_de.txt",1,"undirected"
"musil_mann3_1930_de.txt","musil_mann1_1930_de.txt",5,"undirected"
"musil_mann3_1930_de.txt","musil_mann2_1930_de.txt",4,"undirected"
"musil_mann3_1930_de.txt","stifter_nachsommer_1857_de.txt",3,"undirected"
"musil_mann3_1930_de.txt","bonsels_indien_1916_de.txt",2,"undirected"
"musil_mann3_1930_de.txt","keller_sinngedicht_1882_de.txt",1,"undirected"
"tolstoy_herrknecht_1916_ru.txt","kafka_betrachtung_1912_de.txt",5,"undirected"
"tolstoy_herrknecht_1916_ru.txt","tolstoy_anna_1920_ru.txt",4,"undirected"
"tolstoy_herrknecht_1916_ru.txt","brod_beer_1912_de.txt",3,"undirected"
"tolstoy_herrknecht_1916_ru.txt","schreiner_halket_1898_de.txt",2,"undirected"
"tolstoy_herrknecht_1916_ru.txt","tolstoy_romanehe_1921_ru.txt",1,"undirected"
"storm_schimmelreiter_1888_de.txt","storm_doppelgaenger_1887_de.txt",5,"undirected"
"storm_schimmelreiter_1888_de.txt","storm_basch_1887_de.txt",4,"undirected"
"storm_schimmelreiter_1888_de.txt","storm_riew_1885_de.txt",3,"undirected"
"storm_schimmelreiter_1888_de.txt","sapper_dummerle_1905_de.txt",2,"undirected"
"storm_schimmelreiter_1888_de.txt","tolstoy_herrknecht_1916_ru.txt",1,"undirected"
"kretzer_timpe_1888_de.txt","wassermann_vierzig_1913_de.txt",5,"undirected"
"kretzer_timpe_1888_de.txt","flaubert_schlichtes_1877_fra.txt",4,"undirected"
"kretzer_timpe_1888_de.txt","brodkafka_samuel_1912_de.txt",3,"undirected"
"kretzer_timpe_1888_de.txt","flaubert_legende_1877_fra.txt",2,"undirected"
"kretzer_timpe_1888_de.txt","doeblin_butterblume_1913_de.txt",1,"undirected"
"wassermann_spiegel_1911_de.txt","goethe_meisterwander_1829_de.txt",5,"undirected"
"wassermann_spiegel_1911_de.txt","walser_prosastücke_1917_de.txt",4,"undirected"
"wassermann_spiegel_1911_de.txt","goethe_italienische_1786_de.txt",3,"undirected"
"wassermann_spiegel_1911_de.txt","goethe_meisterlehr_1796_de.txt",2,"undirected"
"wassermann_spiegel_1911_de.txt","hesse_rad_1906_de.txt",1,"undirected"
"reventlow_dames_1913_de.txt","kafka_strafkolonie_1919_de.txt",5,"undirected"
"reventlow_dames_1913_de.txt","wassermann_vierzig_1913_de.txt",4,"undirected"
"reventlow_dames_1913_de.txt","walser_schlacht_1908_de.txt",3,"undirected"
"reventlow_dames_1913_de.txt","wassermann_spiegel_1911_de.txt",2,"undirected"
"reventlow_dames_1913_de.txt","raabe_odfeld_1889_de.txt",1,"undirected"
"hagenauer_muspilli_1900_de.txt","schnitzler_traumnovelle_1926_de.txt",5,"undirected"
"hagenauer_muspilli_1900_de.txt","polenz_buettnerbauer_1895_de.txt",4,"undirected"
"hagenauer_muspilli_1900_de.txt","kraft_medizinmann_1896_de.txt",3,"undirected"
"hagenauer_muspilli_1900_de.txt","preuschen_yoshiwara_1920_de.txt",2,"undirected"
"hagenauer_muspilli_1900_de.txt","fontane_wuthenow_1883_de.txt",1,"undirected"
"meyer_borgia_1891_de.txt","meissner_prinzessin_1882_de.txt",5,"undirected"
"meyer_borgia_1891_de.txt","achleitner_tann_1897_de.txt",4,"undirected"
"meyer_borgia_1891_de.txt","grillparzer_kloster_1827_de.txt",3,"undirected"
"meyer_borgia_1891_de.txt","flaubert_herodias_1877_fra.txt",2,"undirected"
"meyer_borgia_1891_de.txt","dickens_zweist_1859_en.txt",1,"undirected"
"may_kurdistan_1892_de.txt","may_winnetou_1893_de.txt",5,"undirected"
"may_kurdistan_1892_de.txt","keyserling_beatemareile_1903_de.txt",4,"undirected"
"may_kurdistan_1892_de.txt","sapper_vater_1915_de.txt",3,"undirected"
"may_kurdistan_1892_de.txt","falke_nebel_1899_de.txt",2,"undirected"
"may_kurdistan_1892_de.txt","meyer_richterin_1885_de.txt",1,"undirected"
"mann_venedig_1913_de.txt","heyking_erzaehlungen_1918_de.txt",5,"undirected"
"mann_venedig_1913_de.txt","goethe_italienische_1786_de.txt",4,"undirected"
"mann_venedig_1913_de.txt","raabe_odfeld_1889_de.txt",3,"undirected"
"mann_venedig_1913_de.txt","walser_spaziergang_1917_de.txt",2,"undirected"
"mann_venedig_1913_de.txt","wassermann_spiegel_1911_de.txt",1,"undirected"
"fontane_stechlin_1899_de.txt","sturza_geluebde_1905_de.txt",5,"undirected"
"fontane_stechlin_1899_de.txt","walser_jakob_1909_de.txt",4,"undirected"
"fontane_stechlin_1899_de.txt","fontane_briest_1896_de.txt",3,"undirected"
"fontane_stechlin_1899_de.txt","sapper_kriegsbuchlein_1914_de.txt",2,"undirected"
"fontane_stechlin_1899_de.txt","dostoevskij_verbrechen_1882_ru.txt",1,"undirected"
"musil_toerless_1906_de.txt","dickens_zweist_1859_en.txt",5,"undirected"
"musil_toerless_1906_de.txt","brod_stunde_1916_de.txt",4,"undirected"
"musil_toerless_1906_de.txt","wassermann_moloch_1902_de.txt",3,"undirected"
"musil_toerless_1906_de.txt","fontane_reise_1894_de.txt",2,"undirected"
"musil_toerless_1906_de.txt","preuschen_yoshiwara_1920_de.txt",1,"undirected"
"fontane_briest_1896_de.txt","fontane_stechlin_1899_de.txt",5,"undirected"
"fontane_briest_1896_de.txt","dickens_weihnachts_1843_en.txt",4,"undirected"
"fontane_briest_1896_de.txt","hamsun_weiber_1922_sca.txt",3,"undirected"
"fontane_briest_1896_de.txt","sapper_kriegsbuchlein_1914_de.txt",2,"undirected"
"fontane_briest_1896_de.txt","bonsels_maja_1912_de.txt",1,"undirected"
"tolstoy_romanehe_1921_ru.txt","tolstoy_herrknecht_1916_ru.txt",5,"undirected"
"tolstoy_romanehe_1921_ru.txt","hesse_knulp_1915_de.txt",4,"undirected"
"tolstoy_romanehe_1921_ru.txt","dickens_copperfield_1850_en.txt",3,"undirected"
"tolstoy_romanehe_1921_ru.txt","kafka_betrachtung_1912_de.txt",2,"undirected"
"tolstoy_romanehe_1921_ru.txt","sapper_dummerle_1905_de.txt",1,"undirected"
"brod_beer_1912_de.txt","tolstoy_anna_1920_ru.txt",5,"undirected"
"brod_beer_1912_de.txt","schreiner_halket_1898_de.txt",4,"undirected"
"brod_beer_1912_de.txt","tolstoy_herrknecht_1916_ru.txt",3,"undirected"
"brod_beer_1912_de.txt","kafka_betrachtung_1912_de.txt",2,"undirected"
"brod_beer_1912_de.txt","kafka_strafkolonie_1919_de.txt",1,"undirected"
"hoffmann_zaches_1819_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"hoffmann_zaches_1819_de.txt","mann_zauberberg_1924_de.txt",4,"undirected"
"hoffmann_zaches_1819_de.txt","brod_stunde_1916_de.txt",3,"undirected"
"hoffmann_zaches_1819_de.txt","dickens_zweist_1859_en.txt",2,"undirected"
"hoffmann_zaches_1819_de.txt","grillparzer_kloster_1827_de.txt",1,"undirected"
"walser_spaziergang_1917_de.txt","goethe_meisterwander_1829_de.txt",5,"undirected"
"walser_spaziergang_1917_de.txt","walser_prosastücke_1917_de.txt",4,"undirected"
"walser_spaziergang_1917_de.txt","wassermann_spiegel_1911_de.txt",3,"undirected"
"walser_spaziergang_1917_de.txt","musil_mann1_1930_de.txt",2,"undirected"
"walser_spaziergang_1917_de.txt","goethe_italienische_1786_de.txt",1,"undirected"
"keller_sinngedicht_1882_de.txt","musil_mann1_1930_de.txt",5,"undirected"
"keller_sinngedicht_1882_de.txt","bonsels_indien_1916_de.txt",4,"undirected"
"keller_sinngedicht_1882_de.txt","musil_mann3_1930_de.txt",3,"undirected"
"keller_sinngedicht_1882_de.txt","walser_spaziergang_1917_de.txt",2,"undirected"
"keller_sinngedicht_1882_de.txt","stifter_nachsommer_1857_de.txt",1,"undirected"
"conradi_adam_1889_de.txt","bierbaum_stilpe_1897_de.txt",5,"undirected"
"conradi_adam_1889_de.txt","keyserling_beatemareile_1903_de.txt",4,"undirected"
"conradi_adam_1889_de.txt","falke_durchschnitt_1892_de.txt",3,"undirected"
"conradi_adam_1889_de.txt","mann_tristan_1903_de.txt",2,"undirected"
"conradi_adam_1889_de.txt","falke_nebel_1899_de.txt",1,"undirected"
"lasswitz_seife_1890_de.txt","schubin_vollmondzauber01_1899_de.txt",5,"undirected"
"lasswitz_seife_1890_de.txt","meyer_borgia_1891_de.txt",4,"undirected"
"lasswitz_seife_1890_de.txt","brodkafka_samuel_1912_de.txt",3,"undirected"
"lasswitz_seife_1890_de.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"lasswitz_seife_1890_de.txt","achleitner_celsissimus_1901_de.txt",1,"undirected"
"schubin_vollmondzauber01_1899_de.txt","kraft_medizinmann_1896_de.txt",5,"undirected"
"schubin_vollmondzauber01_1899_de.txt","lasswitz_seife_1890_de.txt",4,"undirected"
"schubin_vollmondzauber01_1899_de.txt","andreas_fenitschka_1898_de.txt",3,"undirected"
"schubin_vollmondzauber01_1899_de.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"schubin_vollmondzauber01_1899_de.txt","meyer_borgia_1891_de.txt",1,"undirected"
"storm_doppelgaenger_1887_de.txt","storm_schimmelreiter_1888_de.txt",5,"undirected"
"storm_doppelgaenger_1887_de.txt","storm_riew_1885_de.txt",4,"undirected"
"storm_doppelgaenger_1887_de.txt","storm_basch_1887_de.txt",3,"undirected"
"storm_doppelgaenger_1887_de.txt","tolstoy_herrknecht_1916_ru.txt",2,"undirected"
"storm_doppelgaenger_1887_de.txt","schreiner_halket_1898_de.txt",1,"undirected"
"grillparzer_spielmann_1847_de.txt","flaubert_november_1842_fra.txt",5,"undirected"
"grillparzer_spielmann_1847_de.txt","hauptmann_bahnwaerter_1892_de.txt",4,"undirected"
"grillparzer_spielmann_1847_de.txt","flaubert_schlichtes_1877_fra.txt",3,"undirected"
"grillparzer_spielmann_1847_de.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"grillparzer_spielmann_1847_de.txt","schubin_etiquette_1887_de.txt",1,"undirected"
"wassermann_moloch_1902_de.txt","einstein_bebuquin_1912_de.txt",5,"undirected"
"wassermann_moloch_1902_de.txt","preuschen_yoshiwara_1920_de.txt",4,"undirected"
"wassermann_moloch_1902_de.txt","kraft_medizinmann_1896_de.txt",3,"undirected"
"wassermann_moloch_1902_de.txt","fontane_wuthenow_1883_de.txt",2,"undirected"
"wassermann_moloch_1902_de.txt","dickens_zweist_1859_en.txt",1,"undirected"
"akunian_fluegel_1895_de.txt","hamsun_weiber_1922_sca.txt",5,"undirected"
"akunian_fluegel_1895_de.txt","akunian_bittersuess_1891_de.txt",4,"undirected"
"akunian_fluegel_1895_de.txt","schubin_vollmondzauber02_1899_de.txt",3,"undirected"
"akunian_fluegel_1895_de.txt","mann_tristan_1903_de.txt",2,"undirected"
"akunian_fluegel_1895_de.txt","andreas_fenitschka_1898_de.txt",1,"undirected"
"may_wuste_1892_de.txt","dickens_twist_1838_en.txt",5,"undirected"
"may_wuste_1892_de.txt","sapper_vater_1915_de.txt",4,"undirected"
"may_wuste_1892_de.txt","bonsels_maja_1912_de.txt",3,"undirected"
"may_wuste_1892_de.txt","dickens_weihnachts_1843_en.txt",2,"undirected"
"may_wuste_1892_de.txt","schnitzler_tanzerin_1905_de.txt",1,"undirected"
"achleitner_tann_1897_de.txt","meyer_borgia_1891_de.txt",5,"undirected"
"achleitner_tann_1897_de.txt","lasswitz_seife_1890_de.txt",4,"undirected"
"achleitner_tann_1897_de.txt","achleitner_celsissimus_1901_de.txt",3,"undirected"
"achleitner_tann_1897_de.txt","schubin_vollmondzauber01_1899_de.txt",2,"undirected"
"achleitner_tann_1897_de.txt","flaubert_herodias_1877_fra.txt",1,"undirected"
"heyking_erzaehlungen_1918_de.txt","mann_venedig_1913_de.txt",5,"undirected"
"heyking_erzaehlungen_1918_de.txt","goethe_italienische_1786_de.txt",4,"undirected"
"heyking_erzaehlungen_1918_de.txt","raabe_odfeld_1889_de.txt",3,"undirected"
"heyking_erzaehlungen_1918_de.txt","walser_spaziergang_1917_de.txt",2,"undirected"
"heyking_erzaehlungen_1918_de.txt","wassermann_spiegel_1911_de.txt",1,"undirected"
"achleitner_bergrichters_1900_de.txt","meyer_pescara_1887_de.txt",5,"undirected"
"achleitner_bergrichters_1900_de.txt","achleitner_tann_1897_de.txt",4,"undirected"
"achleitner_bergrichters_1900_de.txt","flaubert_herodias_1877_fra.txt",3,"undirected"
"achleitner_bergrichters_1900_de.txt","flaubert_schule_1870_fra.txt",2,"undirected"
"achleitner_bergrichters_1900_de.txt","meyer_monchs_1884_de.txt",1,"undirected"
"preuschen_yoshiwara_1920_de.txt","schnitzler_traumnovelle_1926_de.txt",5,"undirected"
"preuschen_yoshiwara_1920_de.txt","wassermann_moloch_1902_de.txt",4,"undirected"
"preuschen_yoshiwara_1920_de.txt","fontane_wuthenow_1883_de.txt",3,"undirected"
"preuschen_yoshiwara_1920_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"preuschen_yoshiwara_1920_de.txt","flaubert_herodias_1877_fra.txt",1,"undirected"
"walser_prosastücke_1917_de.txt","goethe_meisterwander_1829_de.txt",5,"undirected"
"walser_prosastücke_1917_de.txt","wassermann_spiegel_1911_de.txt",4,"undirected"
"walser_prosastücke_1917_de.txt","walser_spaziergang_1917_de.txt",3,"undirected"
"walser_prosastücke_1917_de.txt","goethe_meisterlehr_1796_de.txt",2,"undirected"
"walser_prosastücke_1917_de.txt","goethe_italienische_1786_de.txt",1,"undirected"
"hesse_rad_1906_de.txt","wassermann_spiegel_1911_de.txt",5,"undirected"
"hesse_rad_1906_de.txt","goethe_italienische_1786_de.txt",4,"undirected"
"hesse_rad_1906_de.txt","wassermann_vierzig_1913_de.txt",3,"undirected"
"hesse_rad_1906_de.txt","kretzer_timpe_1888_de.txt",2,"undirected"
"hesse_rad_1906_de.txt","mann_zauberberg_1924_de.txt",1,"undirected"
"schubin_vollmondzauber02_1899_de.txt","akunian_fluegel_1895_de.txt",5,"undirected"
"schubin_vollmondzauber02_1899_de.txt","mann_tristan_1903_de.txt",4,"undirected"
"schubin_vollmondzauber02_1899_de.txt","schubin_vollmondzauber01_1899_de.txt",3,"undirected"
"schubin_vollmondzauber02_1899_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"schubin_vollmondzauber02_1899_de.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"kafka_hungerkünstler_1924_de.txt","kafka_bau_1928_de.txt",5,"undirected"
"kafka_hungerkünstler_1924_de.txt","bonsels_indien_1916_de.txt",4,"undirected"
"kafka_hungerkünstler_1924_de.txt","keller_sinngedicht_1882_de.txt",3,"undirected"
"kafka_hungerkünstler_1924_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"kafka_hungerkünstler_1924_de.txt","musil_mann1_1930_de.txt",1,"undirected"
"stifter_nachsommer_1857_de.txt","bonsels_indien_1916_de.txt",5,"undirected"
"stifter_nachsommer_1857_de.txt","musil_mann1_1930_de.txt",4,"undirected"
"stifter_nachsommer_1857_de.txt","stifter_buntesteine_1853_de.txt",3,"undirected"
"stifter_nachsommer_1857_de.txt","musil_mann3_1930_de.txt",2,"undirected"
"stifter_nachsommer_1857_de.txt","musil_haus_1908_de.txt",1,"undirected"
"stifter_buntesteine_1853_de.txt","musil_haus_1908_de.txt",5,"undirected"
"stifter_buntesteine_1853_de.txt","stifter_nachsommer_1857_de.txt",4,"undirected"
"stifter_buntesteine_1853_de.txt","kafka_verwandlung_1915_de.txt",3,"undirected"
"stifter_buntesteine_1853_de.txt","raabe_akten_1896_de.txt",2,"undirected"
"stifter_buntesteine_1853_de.txt","bonsels_himmelsvolk_1915_de.txt",1,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","grillparzer_spielmann_1847_de.txt",5,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","meissner_prinzessin_1882_de.txt",4,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","flaubert_schlichtes_1877_fra.txt",3,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","grillparzer_kloster_1827_de.txt",2,"undirected"
"hauptmann_bahnwaerter_1892_de.txt","schubin_etiquette_1887_de.txt",1,"undirected"
"einstein_bebuquin_1912_de.txt","wassermann_moloch_1902_de.txt",5,"undirected"
"einstein_bebuquin_1912_de.txt","preuschen_yoshiwara_1920_de.txt",4,"undirected"
"einstein_bebuquin_1912_de.txt","mann_tristan_1903_de.txt",3,"undirected"
"einstein_bebuquin_1912_de.txt","kraft_medizinmann_1896_de.txt",2,"undirected"
"einstein_bebuquin_1912_de.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"storm_riew_1885_de.txt","storm_doppelgaenger_1887_de.txt",5,"undirected"
"storm_riew_1885_de.txt","storm_schimmelreiter_1888_de.txt",4,"undirected"
"storm_riew_1885_de.txt","storm_basch_1887_de.txt",3,"undirected"
"storm_riew_1885_de.txt","goethe_werther_1787_de.txt",2,"undirected"
"storm_riew_1885_de.txt","dickens_weihnachts_1843_en.txt",1,"undirected"
"spyri_heidilehr_1880_de.txt","sapper_dummerle_1905_de.txt",5,"undirected"
"spyri_heidilehr_1880_de.txt","bonsels_himmelsvolk_1915_de.txt",4,"undirected"
"spyri_heidilehr_1880_de.txt","tolstoy_romanehe_1921_ru.txt",3,"undirected"
"spyri_heidilehr_1880_de.txt","kafka_amerika_1925_de.txt",2,"undirected"
"spyri_heidilehr_1880_de.txt","tolstoy_herrknecht_1916_ru.txt",1,"undirected"
"schreiner_halket_1898_de.txt","brod_beer_1912_de.txt",5,"undirected"
"schreiner_halket_1898_de.txt","dostoevskij_idiot_1889_ru.txt",4,"undirected"
"schreiner_halket_1898_de.txt","tolstoy_anna_1920_ru.txt",3,"undirected"
"schreiner_halket_1898_de.txt","tolstoy_herrknecht_1916_ru.txt",2,"undirected"
"schreiner_halket_1898_de.txt","kafka_strafkolonie_1919_de.txt",1,"undirected"
"schnitzler_casanova_1918_de.txt","hoffmann_nacht_1817_de.txt",5,"undirected"
"schnitzler_casanova_1918_de.txt","kafka_strafkolonie_1919_de.txt",4,"undirected"
"schnitzler_casanova_1918_de.txt","musil_mann2_1930_de.txt",3,"undirected"
"schnitzler_casanova_1918_de.txt","goethe_meisterwander_1829_de.txt",2,"undirected"
"schnitzler_casanova_1918_de.txt","kafka_amerika_1925_de.txt",1,"undirected"
"fontane_irrungen_1888_de.txt","hamsun_weiber_1922_sca.txt",5,"undirected"
"fontane_irrungen_1888_de.txt","akunian_bittersuess_1891_de.txt",4,"undirected"
"fontane_irrungen_1888_de.txt","schnitzler_tanzerin_1905_de.txt",3,"undirected"
"fontane_irrungen_1888_de.txt","dostoevskij_verbrechen_1882_ru.txt",2,"undirected"
"fontane_irrungen_1888_de.txt","hamsun_sklaven_1922_sca.txt",1,"undirected"
"heiberg_todsunden_1891_de.txt","dickens_zweist_1859_en.txt",5,"undirected"
"heiberg_todsunden_1891_de.txt","grillparzer_kloster_1827_de.txt",4,"undirected"
"heiberg_todsunden_1891_de.txt","andreas_fenitschka_1898_de.txt",3,"undirected"
"heiberg_todsunden_1891_de.txt","hoffmann_zaches_1819_de.txt",2,"undirected"
"heiberg_todsunden_1891_de.txt","schubin_vollmondzauber01_1899_de.txt",1,"undirected"
"heiberg_charaktere_1901_de.txt","heiberg_todsunden_1891_de.txt",5,"undirected"
"heiberg_charaktere_1901_de.txt","schubin_vollmondzauber02_1899_de.txt",4,"undirected"
"heiberg_charaktere_1901_de.txt","mann_tristan_1903_de.txt",3,"undirected"
"heiberg_charaktere_1901_de.txt","schubin_vollmondzauber01_1899_de.txt",2,"undirected"
"heiberg_charaktere_1901_de.txt","flaubert_bovary_1857_fra.txt",1,"undirected"
"bonsels_maja_1912_de.txt","dickens_weihnachts_1843_en.txt",5,"undirected"
"bonsels_maja_1912_de.txt","dickens_copperfield_1850_en.txt",4,"undirected"
"bonsels_maja_1912_de.txt","dickens_twist_1838_en.txt",3,"undirected"
"bonsels_maja_1912_de.txt","sapper_pfaffling_1907_de.txt",2,"undirected"
"bonsels_maja_1912_de.txt","hamsun_sklaven_1922_sca.txt",1,"undirected"
"flaubert_november_1842_fra.txt","flaubert_legende_1877_fra.txt",5,"undirected"
"flaubert_november_1842_fra.txt","flaubert_schlichtes_1877_fra.txt",4,"undirected"
"flaubert_november_1842_fra.txt","doeblin_butterblume_1913_de.txt",3,"undirected"
"flaubert_november_1842_fra.txt","grillparzer_spielmann_1847_de.txt",2,"undirected"
"flaubert_november_1842_fra.txt","wassermann_vierzig_1913_de.txt",1,"undirected"
"kafka_schloss_1925_de.txt","kafka_betrachtung_1912_de.txt",5,"undirected"
"kafka_schloss_1925_de.txt","tolstoy_herrknecht_1916_ru.txt",4,"undirected"
"kafka_schloss_1925_de.txt","walser_geschwister_1907_de.txt",3,"undirected"
"kafka_schloss_1925_de.txt","dickens_copperfield_1850_en.txt",2,"undirected"
"kafka_schloss_1925_de.txt","tolstoy_romanehe_1921_ru.txt",1,"undirected"
"kafka_bau_1928_de.txt","bonsels_indien_1916_de.txt",5,"undirected"
"kafka_bau_1928_de.txt","kafka_verwandlung_1915_de.txt",4,"undirected"
"kafka_bau_1928_de.txt","stifter_buntesteine_1853_de.txt",3,"undirected"
"kafka_bau_1928_de.txt","stifter_nachsommer_1857_de.txt",2,"undirected"
"kafka_bau_1928_de.txt","kafka_hungerkünstler_1924_de.txt",1,"undirected"
"mann_tonio_1903_de.txt","fontane_reise_1894_de.txt",5,"undirected"
"mann_tonio_1903_de.txt","fontane_wuthenow_1883_de.txt",4,"undirected"
"mann_tonio_1903_de.txt","andreas_fenitschka_1898_de.txt",3,"undirected"
"mann_tonio_1903_de.txt","dickens_zweist_1859_en.txt",2,"undirected"
"mann_tonio_1903_de.txt","flaubert_november_1842_fra.txt",1,"undirected"
"bierbaum_stilpe_1897_de.txt","conradi_adam_1889_de.txt",5,"undirected"
"bierbaum_stilpe_1897_de.txt","sturza_geluebde_1905_de.txt",4,"undirected"
"bierbaum_stilpe_1897_de.txt","mann_tristan_1903_de.txt",3,"undirected"
"bierbaum_stilpe_1897_de.txt","polenz_buettnerbauer_1895_de.txt",2,"undirected"
"bierbaum_stilpe_1897_de.txt","walser_jakob_1909_de.txt",1,"undirected"
"walser_jakob_1909_de.txt","sturza_geluebde_1905_de.txt",5,"undirected"
"walser_jakob_1909_de.txt","fontane_stechlin_1899_de.txt",4,"undirected"
"walser_jakob_1909_de.txt","mann_tristan_1903_de.txt",3,"undirected"
"walser_jakob_1909_de.txt","bierbaum_stilpe_1897_de.txt",2,"undirected"
"walser_jakob_1909_de.txt","heiberg_frau_1886_de.txt",1,"undirected"
"kraft_medizinmann_1896_de.txt","fontane_wuthenow_1883_de.txt",5,"undirected"
"kraft_medizinmann_1896_de.txt","andreas_fenitschka_1898_de.txt",4,"undirected"
"kraft_medizinmann_1896_de.txt","schnitzler_traumnovelle_1926_de.txt",3,"undirected"
"kraft_medizinmann_1896_de.txt","schubin_vollmondzauber01_1899_de.txt",2,"undirected"
"kraft_medizinmann_1896_de.txt","preuschen_yoshiwara_1920_de.txt",1,"undirected"
"akunian_bittersuess_1891_de.txt","hamsun_weiber_1922_sca.txt",5,"undirected"
